"","Fecha","Precio"
"996",2017-06-08,2720.48999
"997",2017-06-09,2807.439941
"998",2017-06-10,2828.139893
"999",2017-06-11,2942.409912
"1000",2017-06-12,2953.219971
"1001",2017-06-13,2680.909912
"1002",2017-06-14,2716.879883
"1003",2017-06-15,2499.580078
"1004",2017-06-16,2469.570068
"1005",2017-06-17,2514.01001
"1006",2017-06-18,2655.350098
"1007",2017-06-19,2549.030029
"1008",2017-06-20,2591.26001
"1009",2017-06-21,2709.429932
"1010",2017-06-22,2691.030029
"1011",2017-06-23,2707.340088
"1012",2017-06-24,2738.52002
"1013",2017-06-25,2607.25
"1014",2017-06-26,2590.570068
"1015",2017-06-27,2478.449951
"1016",2017-06-28,2553.030029
"1017",2017-06-29,2567.560059
"1018",2017-06-30,2539.23999
"1019",2017-07-01,2492.600098
"1020",2017-07-02,2436.399902
"1021",2017-07-03,2498.560059
"1022",2017-07-04,2561
"1023",2017-07-05,2602.870117
"1024",2017-07-06,2608.100098
"1025",2017-07-07,2608.590088
"1026",2017-07-08,2520.27002
"1027",2017-07-09,2572.610107
"1028",2017-07-10,2525.25
"1029",2017-07-11,2385.889893
"1030",2017-07-12,2332.77002
"1031",2017-07-13,2402.699951
"1032",2017-07-14,2360.590088
"1033",2017-07-15,2230.120117
"1034",2017-07-16,1991.97998
"1035",2017-07-17,1932.619995
"1036",2017-07-18,2233.52002
"1037",2017-07-19,2323.080078
"1038",2017-07-20,2269.889893
"1039",2017-07-21,2838.409912
"1040",2017-07-22,2668.629883
"1041",2017-07-23,2808.100098
"1042",2017-07-24,2732.699951
"1043",2017-07-25,2757.5
"1044",2017-07-26,2577.77002
"1045",2017-07-27,2538.709961
"1046",2017-07-28,2679.72998
"1047",2017-07-29,2807.02002
"1048",2017-07-30,2724.389893
"1049",2017-07-31,2763.23999
"1050",2017-08-01,2871.300049
"1051",2017-08-02,2727.129883
"1052",2017-08-03,2709.560059
"1053",2017-08-04,2806.929932
"1054",2017-08-05,2897.629883
"1055",2017-08-06,3257.610107
"1056",2017-08-07,3212.780029
"1057",2017-08-08,3370.219971
"1058",2017-08-09,3420.399902
"1059",2017-08-10,3341.840088
"1060",2017-08-11,3373.820068
"1061",2017-08-12,3650.629883
"1062",2017-08-13,3880.040039
"1063",2017-08-14,4066.100098
"1064",2017-08-15,4326.990234
"1065",2017-08-16,4200.339844
"1066",2017-08-17,4384.439941
"1067",2017-08-18,4324.339844
"1068",2017-08-19,4137.75
"1069",2017-08-20,4189.310059
"1070",2017-08-21,4090.47998
"1071",2017-08-22,3998.350098
"1072",2017-08-23,4089.01001
"1073",2017-08-24,4137.600098
"1074",2017-08-25,4332.819824
"1075",2017-08-26,4372.060059
"1076",2017-08-27,4345.100098
"1077",2017-08-28,4384.450195
"1078",2017-08-29,4389.209961
"1079",2017-08-30,4570.359863
"1080",2017-08-31,4555.589844
"1081",2017-09-01,4701.759766
"1082",2017-09-02,4901.419922
"1083",2017-09-03,4585.27002
"1084",2017-09-04,4591.629883
"1085",2017-09-05,4228.290039
"1086",2017-09-06,4376.589844
"1087",2017-09-07,4589.140137
"1088",2017-09-08,4605.160156
"1089",2017-09-09,4229.810059
"1090",2017-09-10,4229.339844
"1091",2017-09-11,4122.470215
"1092",2017-09-12,4168.879883
"1093",2017-09-13,4131.97998
"1094",2017-09-14,3875.370117
"1095",2017-09-15,3166.300049
"1096",2017-09-16,3637.75
"1097",2017-09-17,3606.280029
"1098",2017-09-18,3591.090088
"1099",2017-09-19,4073.790039
"1100",2017-09-20,3916.360107
"1101",2017-09-21,3901.469971
"1102",2017-09-22,3628.02002
"1103",2017-09-23,3629.919922
"1104",2017-09-24,3796.149902
"1105",2017-09-25,3681.580078
"1106",2017-09-26,3928.409912
"1107",2017-09-27,3892.939941
